[14:47:13.110] ESP-ROM:esp32s3-20210327
[14:47:13.117] Build:Mar 27 2021
[14:47:13.124] rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
[14:47:13.124] SPIWP:0xee
[14:47:13.124] mode:DIO, clock div:1
[14:47:13.130] load:0x3fce2820,len:0x10cc
[14:47:13.130] load:0x403c8700,len:0xc2c
[14:47:13.132] load:0x403cb700,len:0x30c0
[14:47:13.132] entry 0x403c88b8
[14:47:13.220] --- Sony UniLink SPY (PASSIVE SNIFFER ESP32) ---
[14:47:13.225] Podlacz ESP rownolegle do dzialajacej zmieniarki.
[14:47:13.231] Standard wyjscia dopasowany do logow UNO. Nie zapomnij o konwerterach napiecia!
[14:47:19.906] --- NOWA SEKWENCJA ---
[14:47:47.108] [GAP: 1007 us] -> AE
[14:47:47.112] [GAP: 1007 us] -> 00
[14:47:47.113] [GAP: 1008 us] -> 00
[14:47:47.117] [GAP: 971 us] -> 00
[14:47:47.117] [GAP: 1007 us] -> 00
[14:47:47.119] [GAP: 1007 us] -> AE
[14:47:47.120] [GAP: 1007 us] -> 00
[14:47:47.120] [GAP: 5972 us] -> 31
[14:47:47.128] [GAP: 1007 us] -> 10
[14:47:47.128] [GAP: 973 us] -> 01
[14:47:47.130] [GAP: 1006 us] -> 13
[14:47:47.134] [GAP: 1007 us] -> 55
[14:47:47.134] [GAP: 1008 us] -> 00
[14:47:47.140] [GAP: 5972 us] -> 70
[14:47:47.140] [GAP: 1007 us] -> 31
[14:47:47.141] [GAP: 1006 us] -> 8E
[14:47:47.141] [GAP: 1007 us] -> C0
[14:47:47.141] [GAP: 973 us] -> EF
[14:47:47.151] [GAP: 1007 us] -> 00
[14:47:47.151] [GAP: 1006 us] -> 00
[14:47:47.153] [GAP: 1007 us] -> 00
[14:47:47.155] [GAP: 973 us] -> 50
[14:47:47.155] [GAP: 1007 us] -> 3F
[14:47:47.158] [GAP: 1007 us] -> 00
[14:47:47.536] --- NOWA SEKWENCJA ---
[14:47:47.536] [GAP: 437225 us] -> 31
[14:47:47.542] [GAP: 1007 us] -> 10
[14:47:47.544] [GAP: 1006 us] -> 01
[14:47:47.546] [GAP: 973 us] -> 12
[14:47:47.546] [GAP: 1007 us] -> 54
[14:47:47.546] [GAP: 1006 us] -> 00
[14:47:47.554] [GAP: 6008 us] -> 10
[14:47:47.554] [GAP: 972 us] -> 31
[14:47:47.560] [GAP: 1006 us] -> 00
[14:47:47.561] [GAP: 1008 us] -> 80
[14:47:47.562] [GAP: 1007 us] -> C1
[14:47:47.562] [GAP: 972 us] -> 00
[14:47:48.161] --- NOWA SEKWENCJA ---
[14:47:48.162] [GAP: 612955 us] -> 18
[14:47:48.167] [GAP: 972 us] -> 10
[14:47:48.167] [GAP: 1007 us] -> 01
[14:47:48.172] [GAP: 1007 us] -> 11
[14:47:48.172] [GAP: 1007 us] -> 3A
[14:47:48.174] [GAP: 1007 us] -> 00
[14:47:48.174] [GAP: 5972 us] -> 00
[14:47:48.643] --- NOWA SEKWENCJA ---
[14:47:48.648] [GAP: 437225 us] -> 18
[14:47:48.651] [GAP: 1007 us] -> 10
[14:47:48.651] [GAP: 1007 us] -> 01
[14:47:48.658] [GAP: 1007 us] -> 15
[14:47:48.658] [GAP: 972 us] -> 3E
[14:47:48.658] [GAP: 1007 us] -> 00
[14:47:48.661] [GAP: 6007 us] -> 10
[14:47:48.664] [GAP: 1007 us] -> 18
[14:47:48.668] [GAP: 972 us] -> 82
[14:47:48.668] [GAP: 1007 us] -> 04
[14:47:48.671] [GAP: 1007 us] -> AE
[14:47:48.671] [GAP: 1007 us] -> 00
[14:47:48.671] [GAP: 972 us] -> 00
[14:47:48.680] [GAP: 1007 us] -> 00
[14:47:48.681] [GAP: 1007 us] -> 00
[14:47:48.681] [GAP: 1007 us] -> AE
[14:47:48.684] [GAP: 972 us] -> 00
[14:47:48.684] [GAP: 6007 us] -> 31
[14:47:48.690] [GAP: 972 us] -> 10
[14:47:48.691] [GAP: 1008 us] -> 01
[14:47:48.691] [GAP: 1006 us] -> 13
[14:47:48.695] [GAP: 1007 us] -> 55
[14:47:48.695] [GAP: 1007 us] -> 00
[14:47:48.701] [GAP: 5972 us] -> 70
[14:47:48.703] [GAP: 1007 us] -> 31
[14:47:48.703] [GAP: 1008 us] -> 8E
[14:47:48.706] [GAP: 971 us] -> C0
[14:47:48.706] [GAP: 1007 us] -> EF
[14:47:48.713] [GAP: 1008 us] -> 00
[14:47:48.713] [GAP: 1006 us] -> 00
[14:47:48.713] [GAP: 973 us] -> 00
[14:47:48.717] [GAP: 1006 us] -> 50
[14:47:48.717] [GAP: 1008 us] -> 3F
[14:47:48.720] [GAP: 1006 us] -> 00
[14:47:48.780] --- NOWA SEKWENCJA ---
[14:47:48.781] [GAP: 117779 us] -> 3B
[14:47:48.785] [GAP: 1007 us] -> 10
[14:47:48.785] [GAP: 972 us] -> 01
[14:47:48.790] [GAP: 1007 us] -> 12
[14:47:48.792] [GAP: 1007 us] -> 5E
[14:47:48.792] [GAP: 1007 us] -> 00
[14:47:48.797] [GAP: 5973 us] -> 10
[14:47:48.797] [GAP: 1006 us] -> 3B
[14:47:48.802] [GAP: 1007 us] -> 00
[14:47:48.802] [GAP: 1007 us] -> C0
[14:47:48.804] [GAP: 972 us] -> 0B
[14:47:48.805] [GAP: 1008 us] -> 00
[14:47:49.394] --- NOWA SEKWENCJA ---
[14:47:49.395] [GAP: 596947 us] -> 71
[14:47:49.396] [GAP: 1007 us] -> 10
[14:47:49.396] [GAP: 1007 us] -> 01
[14:47:49.403] [GAP: 1007 us] -> 12
[14:47:49.404] [GAP: 973 us] -> 94
[14:47:49.406] [GAP: 1006 us] -> 00
[14:47:49.409] [GAP: 6007 us] -> 10
[14:47:49.411] [GAP: 1007 us] -> 71
[14:47:49.415] [GAP: 973 us] -> 00
[14:47:49.415] [GAP: 1006 us] -> 00
[14:47:49.415] [GAP: 1007 us] -> 81
[14:47:49.415] [GAP: 1007 us] -> 00
[14:47:50.021] --- NOWA SEKWENCJA ---
[14:47:50.024] [GAP: 612920 us] -> 31
[14:47:50.027] [GAP: 1008 us] -> 10
[14:47:50.028] [GAP: 972 us] -> 01
[14:47:50.032] [GAP: 1006 us] -> 12
[14:47:50.033] [GAP: 1007 us] -> 54
[14:47:50.035] [GAP: 1007 us] -> 00
[14:47:50.038] [GAP: 5973 us] -> 10
[14:47:50.040] [GAP: 1007 us] -> 31
[14:47:50.044] [GAP: 1006 us] -> 00
[14:47:50.045] [GAP: 1008 us] -> C0
[14:47:50.046] [GAP: 972 us] -> 01
[14:47:50.047] [GAP: 1006 us] -> 00
[14:47:50.572] --- NOWA SEKWENCJA ---
[14:47:50.573] [GAP: 501149 us] -> 18
[14:47:50.576] [GAP: 973 us] -> 10
[14:47:50.576] [GAP: 1007 us] -> 01
[14:47:50.581] [GAP: 1006 us] -> 15
[14:47:50.581] [GAP: 973 us] -> 3E
[14:47:50.581] [GAP: 1006 us] -> 00
[14:47:50.588] [GAP: 6008 us] -> 10
[14:47:50.588] [GAP: 1006 us] -> 18
[14:47:50.592] [GAP: 973 us] -> 82
[14:47:50.593] [GAP: 1007 us] -> 04
[14:47:50.594] [GAP: 1007 us] -> AE
[14:47:50.599] [GAP: 1006 us] -> 00
[14:47:50.600] [GAP: 973 us] -> 00
[14:47:50.604] [GAP: 1007 us] -> 00
[14:47:50.605] [GAP: 1007 us] -> 00
[14:47:50.606] [GAP: 1007 us] -> AE
[14:47:50.611] [GAP: 972 us] -> 00
[14:47:50.611] [GAP: 6007 us] -> 31
[14:47:50.616] [GAP: 972 us] -> 10
[14:47:50.616] [GAP: 1008 us] -> 01
[14:47:50.616] [GAP: 1006 us] -> 13
[14:47:50.620] [GAP: 1007 us] -> 55
[14:47:50.622] [GAP: 1007 us] -> 00
[14:47:50.622] [GAP: 5972 us] -> 70
[14:47:50.622] [GAP: 1007 us] -> 31
[14:47:50.629] [GAP: 1007 us] -> 8E
[14:47:50.632] [GAP: 973 us] -> 80
[14:47:50.632] [GAP: 1006 us] -> AF
[14:47:50.637] [GAP: 1007 us] -> 90
[14:47:50.639] [GAP: 1007 us] -> 00
[14:47:50.639] [GAP: 972 us] -> 00
[14:47:50.642] [GAP: 1008 us] -> A0
[14:47:50.642] [GAP: 1007 us] -> DF
[14:47:50.649] [GAP: 1006 us] -> 00
[14:47:50.649] --- NOWA SEKWENCJA ---
[14:47:50.651] [GAP: 53889 us] -> 18
[14:47:50.651] [GAP: 1007 us] -> 10
[14:47:50.651] [GAP: 973 us] -> 01
[14:47:50.660] [GAP: 1006 us] -> 11
[14:47:50.660] [GAP: 1007 us] -> 3A
[14:47:50.661] [GAP: 1007 us] -> 00
[14:47:50.661] [GAP: 5973 us] -> 00
[14:47:51.246] --- NOWA SEKWENCJA ---
[14:47:51.250] [GAP: 596983 us] -> 3B
[14:47:51.253] [GAP: 972 us] -> 10
[14:47:51.253] [GAP: 1007 us] -> 01
[14:47:51.258] [GAP: 1006 us] -> 12
[14:47:51.260] [GAP: 1007 us] -> 5E
[14:47:51.261] [GAP: 1007 us] -> 00
[14:47:51.261] [GAP: 5973 us] -> 10
[14:47:51.261] [GAP: 1007 us] -> 3B
[14:47:51.270] [GAP: 1007 us] -> 00
[14:47:51.272] [GAP: 971 us] -> C0
[14:47:51.272] [GAP: 1008 us] -> 0B
[14:47:51.274] [GAP: 1006 us] -> 00
[14:47:51.876] --- NOWA SEKWENCJA ---
[14:47:51.876] [GAP: 612921 us] -> 71
[14:47:51.882] [GAP: 1007 us] -> 10
[14:47:51.882] [GAP: 1007 us] -> 01
[14:47:51.887] [GAP: 1006 us] -> 12
[14:47:51.887] [GAP: 974 us] -> 94
[14:47:51.890] [GAP: 1006 us] -> 00
[14:47:51.890] [GAP: 6007 us] -> 10
[14:47:51.895] [GAP: 972 us] -> 71
[14:47:51.896] [GAP: 1008 us] -> 00
[14:47:51.900] [GAP: 1006 us] -> 00
[14:47:51.900] [GAP: 1007 us] -> 81
[14:47:51.900] [GAP: 972 us] -> 00
[14:47:52.466] --- NOWA SEKWENCJA ---
[14:47:52.466] [GAP: 69897 us] -> 18
[14:47:52.472] [GAP: 972 us] -> 11
[14:47:52.473] [GAP: 1006 us] -> 87
[14:47:52.477] [GAP: 1007 us] -> EB
[14:47:52.478] [GAP: 1008 us] -> 9B
[14:47:52.479] [GAP: 972 us] -> 02
[14:47:52.483] [GAP: 1007 us] -> 00
[14:47:52.484] [GAP: 1007 us] -> 00
[14:47:52.488] [GAP: 1006 us] -> 00
[14:47:52.489] [GAP: 973 us] -> 9D
[14:47:52.490] [GAP: 1007 us] -> 00
[14:47:52.494] [GAP: 6007 us] -> 00
[14:47:52.496] [GAP: 5972 us] -> 18
[14:47:52.499] [GAP: 1007 us] -> 10
[14:47:52.500] [GAP: 1007 us] -> F7
[14:47:52.502] [GAP: 972 us] -> 00
[14:47:52.502] [GAP: 1008 us] -> 1F
[14:47:52.502] [GAP: 1006 us] -> 00
[14:47:52.510] [GAP: 1007 us] -> 00
[14:47:52.510] [GAP: 972 us] -> 00
[14:47:52.510] [GAP: 1007 us] -> 00
[14:47:52.517] [GAP: 1007 us] -> 00
[14:47:52.517] [GAP: 1007 us] -> 00
[14:47:52.520] [GAP: 972 us] -> 00
[14:47:52.520] [GAP: 1007 us] -> 00
[14:47:52.520] [GAP: 1007 us] -> 00
[14:47:52.520] [GAP: 1007 us] -> 1F
[14:47:52.529] [GAP: 1007 us] -> 00
[14:47:52.531] [GAP: 5972 us] -> 00
[14:47:52.531] [GAP: 5973 us] -> 18
[14:47:52.531] [GAP: 1006 us] -> 10
[14:47:52.539] [GAP: 1007 us] -> F0
[14:47:52.541] [GAP: 1008 us] -> 51
[14:47:52.543] [GAP: 972 us] -> 69
[14:47:52.546] [GAP: 1007 us] -> FF
[14:47:52.546] [GAP: 1007 us] -> FF
[14:47:52.551] [GAP: 1007 us] -> FF
[14:47:52.551] [GAP: 972 us] -> FF
[14:47:52.555] [GAP: 1007 us] -> 00
[14:47:52.555] [GAP: 1007 us] -> 00
[14:47:52.555] [GAP: 1007 us] -> 00
[14:47:52.562] [GAP: 972 us] -> 00
[14:47:52.562] [GAP: 1006 us] -> 40
[14:47:52.565] [GAP: 1008 us] -> A5
[14:47:52.565] [GAP: 1007 us] -> 00
[14:47:52.565] [GAP: 5972 us] -> 00
[14:47:52.570] [GAP: 6007 us] -> 18
[14:47:52.570] [GAP: 972 us] -> 10
[14:47:52.570] [GAP: 1007 us] -> 80
[14:47:52.578] [GAP: 1007 us] -> 18
[14:47:52.578] [GAP: 1007 us] -> C0
[14:47:52.583] [GAP: 972 us] -> 0A
[14:47:52.583] [GAP: 1007 us] -> 00
[14:47:52.589] [GAP: 1007 us] -> 00
[14:47:52.590] [GAP: 1008 us] -> 00
[14:47:52.590] [GAP: 971 us] -> CA
[14:47:52.595] [GAP: 1007 us] -> 00
[14:47:52.595] [GAP: 6008 us] -> 00
[14:47:52.598] [GAP: 5971 us] -> 18
[14:47:52.601] [GAP: 1008 us] -> 10
[14:47:52.601] [GAP: 1007 us] -> 81
[14:47:52.601] [GAP: 971 us] -> 00
[14:47:52.601] [GAP: 1007 us] -> A9
[14:47:52.612] [GAP: 1008 us] -> 00
[14:47:52.612] [GAP: 1007 us] -> 00
[14:47:52.615] [GAP: 972 us] -> 01
[14:47:52.615] [GAP: 1007 us] -> 01
[14:47:52.615] [GAP: 1006 us] -> AB
[14:47:52.622] [GAP: 1008 us] -> 00
[14:47:52.622] [GAP: 5972 us] -> 00
[14:47:52.622] [GAP: 6007 us] -> 77
[14:47:52.629] [GAP: 972 us] -> 10
[14:47:52.629] [GAP: 1007 us] -> 91
[14:47:52.631] [GAP: 1007 us] -> 00
[14:47:52.634] [GAP: 1007 us] -> 18
[14:47:52.636] [GAP: 972 us] -> 00
[14:47:52.640] [GAP: 1007 us] -> 00
[14:47:52.641] [GAP: 1007 us] -> 00
[14:47:52.641] [GAP: 1007 us] -> 00
[14:47:52.641] [GAP: 973 us] -> 18
[14:47:52.647] [GAP: 1006 us] -> 00
[14:47:52.651] [GAP: 6007 us] -> 00
[14:47:52.651] [GAP: 5973 us] -> 18
[14:47:52.651] [GAP: 1006 us] -> 10
[14:47:52.651] [GAP: 1007 us] -> 08
[14:47:52.660] [GAP: 973 us] -> 00
[14:47:52.662] [GAP: 1007 us] -> 30
[14:47:52.662] [GAP: 1007 us] -> 00
[14:47:52.667] [GAP: 6006 us] -> 00
[14:47:52.667] [GAP: 5973 us] -> 18
[14:47:52.671] [GAP: 1006 us] -> 10
[14:47:52.673] [GAP: 973 us] -> 08
[14:47:52.673] [GAP: 1007 us] -> 00
[14:47:52.673] [GAP: 1007 us] -> 30
[14:47:52.679] [GAP: 1007 us] -> 00
[14:47:52.683] [GAP: 5972 us] -> 00
[14:47:52.683] [GAP: 6007 us] -> 51
[14:47:52.683] [GAP: 972 us] -> 10
[14:47:52.689] [GAP: 1008 us] -> 23
[14:47:52.690] [GAP: 1006 us] -> 15
[14:47:52.694] [GAP: 1007 us] -> 99
[14:47:52.694] [GAP: 1007 us] -> 00
[14:47:52.694] [GAP: 5972 us] -> 00
[14:47:52.694] [GAP: 5972 us] -> 70
[14:47:52.701] [GAP: 1007 us] -> C1
[14:47:52.705] [GAP: 1008 us] -> 91
[14:47:52.705] [GAP: 1006 us] -> F1
[14:47:52.705] [GAP: 972 us] -> B3
[14:47:52.711] [GAP: 1007 us] -> 00
[14:47:52.711] [GAP: 1008 us] -> 32
[14:47:52.713] [GAP: 1007 us] -> 01
[14:47:52.718] [GAP: 1006 us] -> C0
[14:47:52.718] [GAP: 972 us] -> A6
[14:47:52.721] [GAP: 1008 us] -> 00
[14:47:52.721] [GAP: 6007 us] -> 00
[14:47:52.721] [GAP: 5972 us] -> 10
[14:47:52.729] [GAP: 1007 us] -> 51
[14:47:52.733] [GAP: 972 us] -> 93
[14:47:52.733] [GAP: 1007 us] -> 03
[14:47:52.733] [GAP: 1006 us] -> F7
[14:47:52.739] [GAP: 1008 us] -> 01
[14:47:52.739] [GAP: 972 us] -> 01
[14:47:52.741] [GAP: 1007 us] -> 00
[14:47:52.741] [GAP: 1007 us] -> 15
[14:47:52.741] [GAP: 1007 us] -> 0E
[14:47:52.750] [GAP: 1007 us] -> 00
[14:47:52.751] [GAP: 5972 us] -> 00
[14:47:52.754] [GAP: 5972 us] -> 10
[14:47:52.754] [GAP: 1007 us] -> 51
[14:47:52.754] [GAP: 1007 us] -> 93
[14:47:52.761] [GAP: 1007 us] -> 03
[14:47:52.761] [GAP: 972 us] -> F7
[14:47:52.764] [GAP: 1008 us] -> 01
[14:47:52.764] [GAP: 1006 us] -> 01
[14:47:52.764] [GAP: 1007 us] -> 00
[14:47:52.771] [GAP: 972 us] -> 15
[14:47:52.771] [GAP: 1008 us] -> 0E
[14:47:52.776] [GAP: 1006 us] -> 00
[14:47:52.776] [GAP: 6008 us] -> 00
[14:47:52.779] [GAP: 5972 us] -> 70
[14:47:52.780] [GAP: 1007 us] -> 51
[14:47:52.780] [GAP: 972 us] -> C0
[14:47:52.780] [GAP: 1007 us] -> 00
[14:47:52.790] [GAP: 1006 us] -> 81
[14:47:52.790] [GAP: 1008 us] -> 00
[14:47:52.795] [GAP: 972 us] -> 00
[14:47:52.795] [GAP: 1007 us] -> 00
[14:47:52.795] [GAP: 1007 us] -> 04
[14:47:52.800] [GAP: 1007 us] -> 11
[14:47:52.800] [GAP: 1007 us] -> F8
[14:47:52.806] [GAP: 972 us] -> 75
[14:47:52.806] [GAP: 1007 us] -> 00
[14:47:52.810] [GAP: 1007 us] -> F0
[14:47:52.810] [GAP: 972 us] -> F3
[14:47:52.810] [GAP: 1007 us] -> 00
[14:47:52.815] [GAP: 6007 us] -> 00
[14:47:52.815] [GAP: 5972 us] -> 70
[14:47:52.821] [GAP: 1008 us] -> 51
[14:47:52.821] [GAP: 1007 us] -> C1
[14:47:52.821] [GAP: 1006 us] -> 2D
[14:47:52.828] [GAP: 972 us] -> AF
[14:47:52.828] [GAP: 1007 us] -> 2D
[14:47:52.831] [GAP: 1008 us] -> 2D
[14:47:52.831] [GAP: 971 us] -> 2D
[14:47:52.835] [GAP: 1007 us] -> 2D
[14:47:52.835] [GAP: 1008 us] -> 2D
[14:47:52.841] [GAP: 1007 us] -> 2D
[14:47:52.844] [GAP: 972 us] -> 2D
[14:47:52.844] [GAP: 1006 us] -> 00
[14:47:52.844] [GAP: 1007 us] -> 02
[14:47:52.851] [GAP: 1007 us] -> EC
[14:47:52.851] [GAP: 1007 us] -> 00
[14:47:52.855] [GAP: 5973 us] -> 00
[14:47:52.855] [GAP: 6006 us] -> 70
[14:47:52.855] [GAP: 973 us] -> 51
[14:47:52.862] [GAP: 1007 us] -> 92
[14:47:52.862] [GAP: 1007 us] -> 00
[14:47:52.866] [GAP: 1006 us] -> 53
[14:47:52.866] [GAP: 972 us] -> 00
[14:47:52.871] [GAP: 1008 us] -> 00
[14:47:52.871] [GAP: 1007 us] -> 00
[14:47:52.871] [GAP: 972 us] -> 00
[14:47:52.876] [GAP: 1007 us] -> 53
[14:47:52.879] [GAP: 1007 us] -> 00
[14:47:52.880] [GAP: 6007 us] -> 00
[14:47:52.880] [GAP: 5972 us] -> 70
[14:47:52.880] [GAP: 1007 us] -> 91
[14:47:52.880] [GAP: 972 us] -> 90
[14:47:52.880] [GAP: 1007 us] -> 1F
[14:47:52.895] [GAP: 1008 us] -> B0
[14:47:52.895] [GAP: 1007 us] -> 2A
[14:47:52.895] [GAP: 972 us] -> 0B
[14:47:52.900] [GAP: 1006 us] -> 21
[14:47:52.900] [GAP: 1007 us] -> 02
[14:47:52.900] [GAP: 1007 us] -> 08
[14:47:52.900] [GAP: 1008 us] -> 00
[14:47:52.900] [GAP: 5972 us] -> 00
[14:47:52.911] [GAP: 5972 us] -> 70
[14:47:52.911] [GAP: 1006 us] -> 91
[14:47:52.917] [GAP: 1007 us] -> 9A
[14:47:52.917] [GAP: 1007 us] -> 06
[14:47:52.917] [GAP: 973 us] -> A1
[14:47:52.921] [GAP: 1007 us] -> 00
[14:47:52.921] [GAP: 1006 us] -> 00
[14:47:52.927] [GAP: 1007 us] -> 02
[14:47:52.928] [GAP: 973 us] -> 02
[14:47:52.928] [GAP: 1007 us] -> A5
[14:47:52.932] [GAP: 1006 us] -> 00
[14:47:52.932] [GAP: 6008 us] -> 00
[14:47:52.932] [GAP: 5972 us] -> 70
[14:47:52.932] [GAP: 1007 us] -> 91
[14:47:52.941] [GAP: 972 us] -> 9A
[14:47:52.942] [GAP: 1007 us] -> 08
[14:47:52.946] [GAP: 1007 us] -> A3
[14:47:52.950] [GAP: 1007 us] -> 00
[14:47:52.950] [GAP: 972 us] -> 00
[14:47:52.952] [GAP: 1008 us] -> 03
[14:47:52.952] [GAP: 1007 us] -> 02
[14:47:52.952] [GAP: 1006 us] -> A8
[14:47:52.961] [GAP: 1007 us] -> 00
[14:47:52.961] [GAP: 5972 us] -> 00
[14:47:52.962] [GAP: 5973 us] -> 70
[14:47:52.962] [GAP: 1007 us] -> 91
[14:47:52.962] [GAP: 1006 us] -> 94
[14:47:52.972] [GAP: 1007 us] -> 0F
[14:47:52.973] [GAP: 973 us] -> A4
[14:47:52.973] [GAP: 1007 us] -> 00
[14:47:52.973] [GAP: 1006 us] -> 00
[14:47:52.980] [GAP: 1008 us] -> 00
[14:47:52.983] [GAP: 972 us] -> 00
[14:47:52.983] [GAP: 1006 us] -> A4
[14:47:52.983] [GAP: 1008 us] -> 00
[14:47:52.983] [GAP: 6007 us] -> 00
[14:47:52.991] [GAP: 5972 us] -> 70
[14:47:52.995] [GAP: 1007 us] -> 91
[14:47:52.995] [GAP: 972 us] -> 95
[14:47:52.996] [GAP: 1007 us] -> 30
[14:47:53.001] [GAP: 1007 us] -> C6
[14:47:53.001] [GAP: 1007 us] -> 00
[14:47:53.004] [GAP: 972 us] -> 00
[14:47:53.004] [GAP: 1007 us] -> 00
[14:47:53.011] [GAP: 1007 us] -> 00
[14:47:53.011] [GAP: 1007 us] -> C6
[14:47:53.011] [GAP: 1007 us] -> 00
[14:47:53.015] [GAP: 5972 us] -> 00
[14:47:53.015] [GAP: 5972 us] -> 70
[14:47:53.020] [GAP: 1007 us] -> 91
[14:47:53.023] [GAP: 1007 us] -> DA
[14:47:53.023] [GAP: 1008 us] -> C0
[14:47:53.025] [GAP: 971 us] -> 9B
[14:47:53.029] [GAP: 1007 us] -> 07
[14:47:53.032] [GAP: 1007 us] -> 20
[14:47:53.032] [GAP: 1008 us] -> 38
[14:47:53.035] [GAP: 972 us] -> 50
[14:47:53.035] [GAP: 1006 us] -> 68
[14:47:53.035] [GAP: 1007 us] -> 80
[14:47:53.434] --- NOWA SEKWENCJA ---
[14:47:53.435] [GAP: 86841 us] -> 31
[14:47:53.438] [GAP: 1007 us] -> 10
[14:47:53.440] [GAP: 1007 us] -> 01
[14:47:53.444] [GAP: 972 us] -> 12
[14:47:53.444] [GAP: 1007 us] -> 54
[14:47:53.444] [GAP: 1007 us] -> 00
[14:47:53.450] [GAP: 6007 us] -> 10
[14:47:53.450] [GAP: 972 us] -> 31
[14:47:53.455] [GAP: 1007 us] -> 00
[14:47:53.457] [GAP: 1007 us] -> 80
[14:47:53.457] [GAP: 1007 us] -> C1
[14:47:53.461] [GAP: 972 us] -> 00
[14:47:53.461] [GAP: 389343 us] -> 70
[14:47:53.461] [GAP: 972 us] -> 51
[14:47:53.461] [GAP: 1007 us] -> C0
[14:47:53.461] [GAP: 1007 us] -> 00
[14:47:53.472] [GAP: 1007 us] -> 81
[14:47:53.472] [GAP: 972 us] -> 00
[14:47:53.472] [GAP: 1007 us] -> 00
[14:47:53.472] [GAP: 1007 us] -> 00
[14:47:53.480] [GAP: 1007 us] -> 04
[14:47:53.482] [GAP: 972 us] -> 11
[14:47:53.482] [GAP: 1007 us] -> F8
[14:47:53.487] [GAP: 1007 us] -> 75
[14:47:53.490] [GAP: 1007 us] -> 00
[14:47:53.490] [GAP: 972 us] -> F0
[14:47:53.495] [GAP: 1007 us] -> F3
[14:47:53.496] [GAP: 1007 us] -> 00
[14:47:53.500] [GAP: 6007 us] -> 00
[14:47:53.500] [GAP: 5973 us] -> 70
[14:47:53.500] [GAP: 1006 us] -> 51
[14:47:53.500] [GAP: 973 us] -> C1
[14:47:53.508] [GAP: 1007 us] -> 2D
[14:47:53.510] [GAP: 1007 us] -> AF
[14:47:53.512] [GAP: 1007 us] -> 2D
[14:47:53.512] [GAP: 972 us] -> 2D
[14:47:53.512] [GAP: 1007 us] -> 2D
[14:47:53.512] [GAP: 1007 us] -> 2D
[14:47:53.520] [GAP: 1007 us] -> 2D
[14:47:53.520] [GAP: 972 us] -> 2D
[14:47:53.520] [GAP: 1007 us] -> 2D
[14:47:53.528] [GAP: 1007 us] -> 00
[14:47:53.530] [GAP: 1007 us] -> 02
[14:47:53.530] [GAP: 972 us] -> EC
[14:47:53.536] [GAP: 1007 us] -> 00
[14:47:53.536] [GAP: 6007 us] -> 00
[14:47:53.540] [GAP: 5972 us] -> 70
[14:47:53.540] [GAP: 1007 us] -> 51
[14:47:53.545] [GAP: 1007 us] -> 92
[14:47:53.545] [GAP: 972 us] -> 00
[14:47:53.545] [GAP: 1007 us] -> 53
[14:47:53.550] [GAP: 1007 us] -> 00
[14:47:53.550] [GAP: 1007 us] -> 00
[14:47:53.550] [GAP: 972 us] -> 00
[14:47:53.550] [GAP: 1007 us] -> 00
[14:47:53.562] [GAP: 1007 us] -> 53
[14:47:53.562] [GAP: 1007 us] -> 00
[14:47:53.562] [GAP: 5972 us] -> 00
[14:47:53.562] [GAP: 21980 us] -> 18
[14:47:53.562] [GAP: 972 us] -> 11
[14:47:53.571] [GAP: 1007 us] -> F7
[14:47:53.571] [GAP: 1007 us] -> 00
[14:47:53.571] [GAP: 1007 us] -> 20
[14:47:53.576] [GAP: 972 us] -> 00
[14:47:53.576] [GAP: 1007 us] -> 00
[14:47:53.582] [GAP: 1007 us] -> 00
[14:47:53.582] [GAP: 1007 us] -> 00
[14:47:53.582] [GAP: 972 us] -> 00
[14:47:53.587] [GAP: 1007 us] -> 00
[14:47:53.591] [GAP: 1007 us] -> 00
[14:47:53.595] [GAP: 1007 us] -> 00
[14:47:53.596] [GAP: 972 us] -> 00
[14:47:53.596] [GAP: 1007 us] -> 20
[14:47:53.601] [GAP: 1007 us] -> 00
[14:47:53.601] [GAP: 6007 us] -> 00
[14:47:53.601] [GAP: 5972 us] -> 18
[14:47:53.606] [GAP: 1007 us] -> 10
[14:47:53.606] [GAP: 972 us] -> F0
[14:47:53.612] [GAP: 1007 us] -> 31
[14:47:53.612] [GAP: 1007 us] -> 49
[14:47:53.617] [GAP: 1007 us] -> 51
[14:47:53.617] [GAP: 973 us] -> FF
[14:47:53.617] [GAP: 1006 us] -> FF
[14:47:53.623] [GAP: 1007 us] -> FF
[14:47:53.623] [GAP: 1007 us] -> 00
[14:47:53.628] [GAP: 973 us] -> 00
[14:47:53.628] [GAP: 1007 us] -> 00
[14:47:53.631] [GAP: 1006 us] -> 00
[14:47:53.633] [GAP: 1007 us] -> 40
[14:47:53.633] [GAP: 973 us] -> D7
[14:47:53.638] [GAP: 1007 us] -> 00
[14:47:53.640] [GAP: 6007 us] -> 00
[14:47:53.641] [GAP: 5972 us] -> 18
[14:47:53.645] [GAP: 1007 us] -> 10
[14:47:53.645] [GAP: 1007 us] -> 80
[14:47:53.650] [GAP: 1007 us] -> 08
[14:47:53.650] [GAP: 972 us] -> B0
[14:47:53.650] [GAP: 1007 us] -> 0A
[14:47:53.654] [GAP: 1007 us] -> 00
[14:47:53.657] [GAP: 973 us] -> 00
